datahora,Observado
2021-06-30 00:00:00+00:00,430.05125
2021-07-01 00:00:00+00:00,461.7341666666667
2021-07-02 00:00:00+00:00,463.43125000000003
2021-07-03 00:00:00+00:00,479.6016666666667
2021-07-04 00:00:00+00:00,488.71125
2021-07-05 00:00:00+00:00,465.375
2021-07-06 00:00:00+00:00,425.0525
2021-07-07 00:00:00+00:00,381.3558333333333
2021-07-08 00:00:00+00:00,338.8745833333333
2021-07-09 00:00:00+00:00,299.35833333333335
2021-07-10 00:00:00+00:00,267.43041666666664
2021-07-11 00:00:00+00:00,244.58916666666667
2021-07-12 00:00:00+00:00,228.01625
2021-07-13 00:00:00+00:00,214.20541666666668
2021-07-14 00:00:00+00:00,201.94583333333333
2021-07-15 00:00:00+00:00,192.56083333333333
2021-07-16 00:00:00+00:00,184.90416666666667
2021-07-17 00:00:00+00:00,183.1916666666667
2021-07-18 00:00:00+00:00,182.80958333333334
2021-07-19 00:00:00+00:00,181.35083333333333
2021-07-20 00:00:00+00:00,177.89458333333334
2021-07-21 00:00:00+00:00,178.1625
2021-07-22 00:00:00+00:00,179.1575
2021-07-23 00:00:00+00:00,174.63875
2021-07-24 00:00:00+00:00,165.51874999999998
2021-07-25 00:00:00+00:00,154.03666666666666
2021-07-26 00:00:00+00:00,144.39916666666667
2021-07-27 00:00:00+00:00,136.9875
2021-07-28 00:00:00+00:00,134.51583333333335
2021-07-29 00:00:00+00:00,136.42875
2021-07-30 00:00:00+00:00,139.19833333333335
2021-07-31 00:00:00+00:00,140.51166666666668
2021-08-01 00:00:00+00:00,139.80666666666667
2021-08-02 00:00:00+00:00,139.29708333333335
2021-08-03 00:00:00+00:00,135.32291666666666
2021-08-04 00:00:00+00:00,127.94749999999999
2021-08-05 00:00:00+00:00,120.74583333333334
2021-08-06 00:00:00+00:00,116.22625
2021-08-07 00:00:00+00:00,112.4925
2021-08-08 00:00:00+00:00,110.18041666666666
2021-08-09 00:00:00+00:00,107.60708333333334
2021-08-10 00:00:00+00:00,105.82916666666667
2021-08-11 00:00:00+00:00,104.38875
2021-08-12 00:00:00+00:00,102.30874999999999
2021-08-13 00:00:00+00:00,101.78333333333335
2021-08-14 00:00:00+00:00,108.05624999999999
2021-08-15 00:00:00+00:00,126.35666666666667
2021-08-16 00:00:00+00:00,155.81
2021-08-17 00:00:00+00:00,204.77958333333333
2021-08-18 00:00:00+00:00,272.7133333333333
2021-08-19 00:00:00+00:00,325.21250000000003
2021-08-20 00:00:00+00:00,334.60083333333336
2021-08-21 00:00:00+00:00,323.10625
2021-08-22 00:00:00+00:00,301.73791666666665
2021-08-23 00:00:00+00:00,280.28416666666664
2021-08-24 00:00:00+00:00,262.74083333333334
2021-08-25 00:00:00+00:00,246.12249999999997
2021-08-26 00:00:00+00:00,230.14208333333332
2021-08-27 00:00:00+00:00,207.9686363636364
2021-08-28 00:00:00+00:00,186.23583333333332
2021-08-29 00:00:00+00:00,164.44708333333332
2021-08-30 00:00:00+00:00,151.10333333333332
2021-08-31 00:00:00+00:00,142.06625
2021-09-01 00:00:00+00:00,135.66291666666666
2021-09-02 00:00:00+00:00,133.86208333333335
2021-09-03 00:00:00+00:00,132.2225
2021-09-04 00:00:00+00:00,128.79166666666666
2021-09-05 00:00:00+00:00,124.05624999999999
2021-09-06 00:00:00+00:00,122.41166666666668
2021-09-07 00:00:00+00:00,121.57958333333333
2021-09-08 00:00:00+00:00,120.63166666666666
2021-09-09 00:00:00+00:00,120.995
2021-09-10 00:00:00+00:00,119.37583333333333
2021-09-11 00:00:00+00:00,118.1775
2021-09-12 00:00:00+00:00,119.1375
2021-09-13 00:00:00+00:00,115.81208333333332
2021-09-14 00:00:00+00:00,110.79541666666667
2021-09-15 00:00:00+00:00,121.35708333333334
2021-09-16 00:00:00+00:00,187.17166666666665
2021-09-17 00:00:00+00:00,232.79
2021-09-18 00:00:00+00:00,329.06874999999997
2021-09-19 00:00:00+00:00,409.5741666666667
2021-09-20 00:00:00+00:00,442.2608333333333
2021-09-21 00:00:00+00:00,447.31708333333336
2021-09-22 00:00:00+00:00,450.93375
2021-09-23 00:00:00+00:00,434.7395833333333
2021-09-24 00:00:00+00:00,406.7775
2021-09-25 00:00:00+00:00,368.1479166666666
2021-09-26 00:00:00+00:00,319.5416666666667
2021-09-27 00:00:00+00:00,272.48333333333335
2021-09-28 00:00:00+00:00,239.07208333333335
2021-09-29 00:00:00+00:00,214.45041666666668
2021-09-30 00:00:00+00:00,198.59166666666667
2021-10-01 00:00:00+00:00,186.48208333333332
2021-10-02 00:00:00+00:00,190.55416666666667
2021-10-03 00:00:00+00:00,221.48541666666665
2021-10-04 00:00:00+00:00,251.90416666666667
2021-10-05 00:00:00+00:00,312.66041666666666
2021-10-06 00:00:00+00:00,387.4316666666667
2021-10-07 00:00:00+00:00,416.77624999999995
2021-10-08 00:00:00+00:00,483.93458333333336
2021-10-09 00:00:00+00:00,555.0470833333333
2021-10-10 00:00:00+00:00,577.5320833333334
2021-10-11 00:00:00+00:00,599.1591666666667
2021-10-12 00:00:00+00:00,594.8920833333333
2021-10-13 00:00:00+00:00,565.7841666666667
2021-10-14 00:00:00+00:00,532.225
2021-10-15 00:00:00+00:00,498.65625
2021-10-16 00:00:00+00:00,489.1675
2021-10-17 00:00:00+00:00,658.7825
2021-10-18 00:00:00+00:00,701.0433333333334
2021-10-19 00:00:00+00:00,690.105
2021-10-20 00:00:00+00:00,734.0495833333333
2021-10-21 00:00:00+00:00,756.9854166666668
2021-10-22 00:00:00+00:00,758.7912500000001
2021-10-23 00:00:00+00:00,740.8658333333333
2021-10-24 00:00:00+00:00,709.7075
2021-10-25 00:00:00+00:00,779.3666666666667
2021-10-26 00:00:00+00:00,816.0416666666666
2021-10-27 00:00:00+00:00,773.24375
2021-10-28 00:00:00+00:00,724.6745833333333
2021-10-29 00:00:00+00:00,673.805
2021-10-30 00:00:00+00:00,625.4991666666666
2021-10-31 00:00:00+00:00,575.0383333333333
2021-11-01 00:00:00+00:00,525.4654166666667
2021-11-02 00:00:00+00:00,470.53749999999997
2021-11-03 00:00:00+00:00,419.94291666666663
2021-11-04 00:00:00+00:00,383.01
2021-11-05 00:00:00+00:00,377.68833333333333
2021-11-06 00:00:00+00:00,411.1333333333334
2021-11-07 00:00:00+00:00,420.76
2021-11-08 00:00:00+00:00,422.20875
2021-11-09 00:00:00+00:00,412.7925
2021-11-10 00:00:00+00:00,409.0054166666667
2021-11-11 00:00:00+00:00,399.19416666666666
2021-11-12 00:00:00+00:00,381.3283333333333
2021-11-13 00:00:00+00:00,362.6958333333334
2021-11-14 00:00:00+00:00,339.78749999999997
2021-11-15 00:00:00+00:00,310.02625
2021-11-16 00:00:00+00:00,279.23375000000004
2021-11-17 00:00:00+00:00,252.96375
2021-11-18 00:00:00+00:00,233.7125
2021-11-19 00:00:00+00:00,224.17499999999998
2021-11-20 00:00:00+00:00,231.92166666666665
2021-11-21 00:00:00+00:00,233.72166666666666
2021-11-22 00:00:00+00:00,232.75333333333333
2021-11-23 00:00:00+00:00,242.13125
2021-11-24 00:00:00+00:00,253.6825
2021-11-25 00:00:00+00:00,247.37375
2021-11-26 00:00:00+00:00,229.8216666666667
2021-11-27 00:00:00+00:00,213.68625
2021-11-28 00:00:00+00:00,199.36333333333334
2021-11-29 00:00:00+00:00,188.81875
2021-11-30 00:00:00+00:00,179.99916666666664
2021-12-01 00:00:00+00:00,173.97583333333333
2021-12-02 00:00:00+00:00,168.59166666666667
2021-12-03 00:00:00+00:00,157.92791666666668
2021-12-04 00:00:00+00:00,144.42625
2021-12-05 00:00:00+00:00,133.64208333333332
2021-12-06 00:00:00+00:00,126.38041666666668
2021-12-07 00:00:00+00:00,125.22375
2021-12-08 00:00:00+00:00,122.28249999999998
2021-12-09 00:00:00+00:00,121.47125
2021-12-10 00:00:00+00:00,121.85583333333334
2021-12-11 00:00:00+00:00,124.94375000000001
2021-12-12 00:00:00+00:00,129.01416666666668
2021-12-13 00:00:00+00:00,135.93916666666667
2021-12-14 00:00:00+00:00,135.71125
2021-12-15 00:00:00+00:00,130.49875
2021-12-16 00:00:00+00:00,123.38458333333334
2021-12-17 00:00:00+00:00,119.78958333333333
2021-12-18 00:00:00+00:00,120.12208333333332
2021-12-19 00:00:00+00:00,118.64541666666668
2021-12-20 00:00:00+00:00,119.99666666666667
2021-12-21 00:00:00+00:00,122.99041666666666
2021-12-22 00:00:00+00:00,123.95875
2021-12-23 00:00:00+00:00,123.17208333333333
2021-12-24 00:00:00+00:00,116.73833333333334
2021-12-25 00:00:00+00:00,108.67875
2021-12-26 00:00:00+00:00,102.60583333333334
2021-12-27 00:00:00+00:00,106.92083333333333
2021-12-28 00:00:00+00:00,123.12374999999999
2021-12-29 00:00:00+00:00,127.42666666666668
2021-12-30 00:00:00+00:00,119.71722222222222
2021-12-31 00:00:00+00:00,112.685
2022-01-01 00:00:00+00:00,110.12916666666666
2022-01-02 00:00:00+00:00,115.68958333333335
2022-01-03 00:00:00+00:00,117.64208333333333
2022-01-04 00:00:00+00:00,122.30333333333334
2022-01-05 00:00:00+00:00,125.35375
2022-01-06 00:00:00+00:00,127.21208333333334
2022-01-07 00:00:00+00:00,132.42541666666668
2022-01-08 00:00:00+00:00,138.03375
2022-01-09 00:00:00+00:00,147.85416666666666
2022-01-10 00:00:00+00:00,163.45791666666665
2022-01-11 00:00:00+00:00,183.2125
2022-01-12 00:00:00+00:00,191.15875000000003
2022-01-13 00:00:00+00:00,190.4729166666667
2022-01-14 00:00:00+00:00,184.78708333333336
2022-01-15 00:00:00+00:00,180.3282608695652
2022-01-16 00:00:00+00:00,189.40125
2022-01-17 00:00:00+00:00,195.64541666666665
2022-01-18 00:00:00+00:00,215.4595833333333
2022-01-19 00:00:00+00:00,248.33208333333334
2022-01-20 00:00:00+00:00,302.4691666666667
2022-01-21 00:00:00+00:00,357.72166666666664
2022-01-22 00:00:00+00:00,390.3108333333334
2022-01-23 00:00:00+00:00,396.2395833333333
2022-01-24 00:00:00+00:00,374.5725
2022-01-25 00:00:00+00:00,345.11291666666665
2022-01-26 00:00:00+00:00,321.52416666666664
2022-01-27 00:00:00+00:00,305.4608333333333
2022-01-28 00:00:00+00:00,291.96958333333333
2022-01-29 00:00:00+00:00,289.02125
2022-01-30 00:00:00+00:00,352.23541666666665
2022-01-31 00:00:00+00:00,366.61291666666665
2022-02-01 00:00:00+00:00,364.70666666666665
2022-02-02 00:00:00+00:00,388.87416666666667
2022-02-03 00:00:00+00:00,396.5079166666667
2022-02-04 00:00:00+00:00,382.055
2022-02-05 00:00:00+00:00,357.2920833333333
2022-02-06 00:00:00+00:00,349.37083333333334
2022-02-07 00:00:00+00:00,362.49625
2022-02-08 00:00:00+00:00,327.81666666666666
2022-02-09 00:00:00+00:00,287.8070833333333
2022-02-10 00:00:00+00:00,259.06374999999997
2022-02-11 00:00:00+00:00,236.00125
2022-02-12 00:00:00+00:00,213.115
2022-02-13 00:00:00+00:00,190.12666666666667
2022-02-14 00:00:00+00:00,168.83208333333332
2022-02-15 00:00:00+00:00,153.885
2022-02-16 00:00:00+00:00,143.05083333333332
2022-02-17 00:00:00+00:00,135.73083333333332
2022-02-18 00:00:00+00:00,131.11125
2022-02-19 00:00:00+00:00,131.67499999999998
2022-02-20 00:00:00+00:00,125.50916666666666
2022-02-21 00:00:00+00:00,121.00458333333334
2022-02-22 00:00:00+00:00,118.67166666666667
2022-02-23 00:00:00+00:00,122.8825
2022-02-24 00:00:00+00:00,128.74083333333334
2022-02-25 00:00:00+00:00,127.54958333333333
2022-02-26 00:00:00+00:00,132.89083333333335
2022-02-27 00:00:00+00:00,156.20166666666668
2022-02-28 00:00:00+00:00,174.35625000000002
2022-03-01 00:00:00+00:00,181.5583333333333
2022-03-02 00:00:00+00:00,172.22708333333333
2022-03-03 00:00:00+00:00,178.05608695652174
2022-03-04 00:00:00+00:00,163.98999999999998
2022-03-05 00:00:00+00:00,173.40958333333333
2022-03-06 00:00:00+00:00,212.63958333333335
2022-03-07 00:00:00+00:00,217.01708333333332
2022-03-08 00:00:00+00:00,234.2634782608696
2022-03-09 00:00:00+00:00,250.23291666666668
2022-03-10 00:00:00+00:00,240.78625
2022-03-11 00:00:00+00:00,233.63833333333332
2022-03-12 00:00:00+00:00,222.96208333333334
2022-03-13 00:00:00+00:00,228.37666666666667
2022-03-14 00:00:00+00:00,235.9416666666667
2022-03-15 00:00:00+00:00,257.37208333333336
2022-03-16 00:00:00+00:00,312.2033333333333
2022-03-17 00:00:00+00:00,476.2604166666667
2022-03-18 00:00:00+00:00,602.6274999999999
2022-03-19 00:00:00+00:00,578.8745833333334
2022-03-20 00:00:00+00:00,570.6079166666667
2022-03-21 00:00:00+00:00,651.9054166666666
2022-03-22 00:00:00+00:00,655.65125
2022-03-23 00:00:00+00:00,642.1554166666666
2022-03-24 00:00:00+00:00,627.99375
2022-03-25 00:00:00+00:00,607.1307142857142
2022-03-26 00:00:00+00:00,
2022-03-27 00:00:00+00:00,
2022-03-28 00:00:00+00:00,
2022-03-29 00:00:00+00:00,
2022-03-30 00:00:00+00:00,
2022-03-31 00:00:00+00:00,
2022-04-01 00:00:00+00:00,
2022-04-02 00:00:00+00:00,423.42555555555555
2022-04-03 00:00:00+00:00,400.37958333333336
2022-04-04 00:00:00+00:00,373.7625
2022-04-05 00:00:00+00:00,369.57
2022-04-06 00:00:00+00:00,398.68625
2022-04-07 00:00:00+00:00,410.09666666666664
2022-04-08 00:00:00+00:00,396.5308333333333
2022-04-09 00:00:00+00:00,413.98083333333335
2022-04-10 00:00:00+00:00,473.3554166666667
2022-04-11 00:00:00+00:00,504.00666666666666
2022-04-12 00:00:00+00:00,515.68875
2022-04-13 00:00:00+00:00,576.3525000000001
2022-04-14 00:00:00+00:00,676.8175
2022-04-15 00:00:00+00:00,673.7933333333334
2022-04-16 00:00:00+00:00,654.0141666666667
2022-04-17 00:00:00+00:00,649.2070833333333
2022-04-18 00:00:00+00:00,634.1183333333333
2022-04-19 00:00:00+00:00,597.46875
2022-04-20 00:00:00+00:00,546.6883333333334
2022-04-21 00:00:00+00:00,491.1325
2022-04-22 00:00:00+00:00,439.69
2022-04-23 00:00:00+00:00,399.85625
2022-04-24 00:00:00+00:00,438.28624999999994
2022-04-25 00:00:00+00:00,573.53
2022-04-26 00:00:00+00:00,611.1583333333333
2022-04-27 00:00:00+00:00,652.6429166666667
2022-04-28 00:00:00+00:00,677.9654166666667
2022-04-29 00:00:00+00:00,663.2466666666667
2022-04-30 00:00:00+00:00,628.4529166666667
2022-05-01 00:00:00+00:00,584.5654166666667
2022-05-02 00:00:00+00:00,544.1741666666667
2022-05-03 00:00:00+00:00,496.1766666666667
2022-05-04 00:00:00+00:00,499.85875000000004
2022-05-05 00:00:00+00:00,699.8370833333333
2022-05-06 00:00:00+00:00,877.6558333333334
2022-05-07 00:00:00+00:00,937.7987499999999
2022-05-08 00:00:00+00:00,941.8583333333332
2022-05-09 00:00:00+00:00,925.34
2022-05-10 00:00:00+00:00,927.8320833333333
2022-05-11 00:00:00+00:00,920.6700000000001
2022-05-12 00:00:00+00:00,904.1216666666666
2022-05-13 00:00:00+00:00,879.5295833333333
2022-05-14 00:00:00+00:00,840.3441666666666
2022-05-15 00:00:00+00:00,789.2079166666667
2022-05-16 00:00:00+00:00,724.5929166666666
2022-05-17 00:00:00+00:00,645.3945833333333
2022-05-18 00:00:00+00:00,590.1583333333333
2022-05-19 00:00:00+00:00,559.4908333333333
2022-05-20 00:00:00+00:00,522.45375
2022-05-21 00:00:00+00:00,484.56
2022-05-22 00:00:00+00:00,450.8829166666667
2022-05-23 00:00:00+00:00,265.55583333333334
2022-05-24 00:00:00+00:00,231.87875
2022-05-25 00:00:00+00:00,223.66750000000002
2022-05-26 00:00:00+00:00,224.93958333333333
2022-05-27 00:00:00+00:00,211.05999999999997
2022-05-28 00:00:00+00:00,217.49625
2022-05-29 00:00:00+00:00,209.52125
2022-05-30 00:00:00+00:00,224.45916666666668
2022-05-31 00:00:00+00:00,341.2091666666667
2022-06-01 00:00:00+00:00,436.7054166666667
2022-06-02 00:00:00+00:00,442.56791666666663
2022-06-03 00:00:00+00:00,599.3241666666667
2022-06-04 00:00:00+00:00,899.5795833333333
2022-06-05 00:00:00+00:00,1008.8595833333334
2022-06-06 00:00:00+00:00,1032.69625
2022-06-07 00:00:00+00:00,1060.3300000000002
2022-06-08 00:00:00+00:00,1128.4004166666666
2022-06-09 00:00:00+00:00,1187.01125
2022-06-10 00:00:00+00:00,1215.3895833333333
2022-06-11 00:00:00+00:00,1243.3666666666666
2022-06-12 00:00:00+00:00,1266.4141666666667
2022-06-13 00:00:00+00:00,1280.0820833333335
2022-06-14 00:00:00+00:00,1286.3791666666668
2022-06-15 00:00:00+00:00,1277.905
2022-06-16 00:00:00+00:00,1259.2958333333333
2022-06-17 00:00:00+00:00,1228.5687500000001
2022-06-18 00:00:00+00:00,1187.0254166666666
2022-06-19 00:00:00+00:00,1163.8795833333334
2022-06-20 00:00:00+00:00,1105.98
2022-06-21 00:00:00+00:00,996.7333333333332
2022-06-22 00:00:00+00:00,873.1666666666666
2022-06-23 00:00:00+00:00,806.2571428571429
2022-06-24 00:00:00+00:00,
2022-06-25 00:00:00+00:00,704.1925
2022-06-26 00:00:00+00:00,592.26
2022-06-27 00:00:00+00:00,519.0395833333333
2022-06-28 00:00:00+00:00,480.4795833333333
2022-06-29 00:00:00+00:00,450.5629166666667
2022-06-30 00:00:00+00:00,424.6275
2022-07-01 00:00:00+00:00,395.81
2022-07-02 00:00:00+00:00,365.6620833333333
2022-07-03 00:00:00+00:00,333.84499999999997
2022-07-04 00:00:00+00:00,309.84
2022-07-05 00:00:00+00:00,293.90500000000003
2022-07-06 00:00:00+00:00,274.47833333333335
2022-07-07 00:00:00+00:00,261.30958333333336
2022-07-08 00:00:00+00:00,251.17708333333334
2022-07-09 00:00:00+00:00,243.82083333333333
2022-07-10 00:00:00+00:00,234.05208333333334
2022-07-11 00:00:00+00:00,228.85416666666666
2022-07-12 00:00:00+00:00,223.02041666666665
2022-07-13 00:00:00+00:00,223.55083333333334
2022-07-14 00:00:00+00:00,229.3516666666667
2022-07-15 00:00:00+00:00,230.12458333333333
2022-07-16 00:00:00+00:00,226.09041666666667
2022-07-17 00:00:00+00:00,220.17916666666667
2022-07-18 00:00:00+00:00,218.6
2022-07-19 00:00:00+00:00,214.95125
2022-07-20 00:00:00+00:00,215.98458333333335
2022-07-21 00:00:00+00:00,213.80666666666664
2022-07-22 00:00:00+00:00,211.47208333333333
2022-07-23 00:00:00+00:00,211.30708333333334
2022-07-24 00:00:00+00:00,209.39499999999998
2022-07-25 00:00:00+00:00,205.81041666666667
2022-07-26 00:00:00+00:00,196.96375
2022-07-27 00:00:00+00:00,183.30708333333334
2022-07-28 00:00:00+00:00,170.3725
2022-07-29 00:00:00+00:00,162.61458333333334
2022-07-30 00:00:00+00:00,157.00583333333336
2022-07-31 00:00:00+00:00,158.57500000000002
2022-08-01 00:00:00+00:00,153.73125000000002
2022-08-02 00:00:00+00:00,149.76666666666668
2022-08-03 00:00:00+00:00,146.63333333333333
2022-08-04 00:00:00+00:00,142.23333333333332
2022-08-05 00:00:00+00:00,142.03333333333333
2022-08-06 00:00:00+00:00,140.28541666666666
2022-08-07 00:00:00+00:00,134.91666666666666
2022-08-08 00:00:00+00:00,161.50541666666666
2022-08-09 00:00:00+00:00,270.08583333333337
2022-08-10 00:00:00+00:00,369.10125
2022-08-11 00:00:00+00:00,467.16833333333335
2022-08-12 00:00:00+00:00,717.11
2022-08-13 00:00:00+00:00,826.2191666666668
2022-08-14 00:00:00+00:00,858.8966666666666
2022-08-15 00:00:00+00:00,872.8354166666667
2022-08-16 00:00:00+00:00,880.6925
2022-08-17 00:00:00+00:00,890.82125
2022-08-18 00:00:00+00:00,912.4354166666667
2022-08-19 00:00:00+00:00,1012.5108333333333
2022-08-20 00:00:00+00:00,1187.0129166666668
2022-08-21 00:00:00+00:00,1186.3062499999999
2022-08-22 00:00:00+00:00,1141.4066666666665
2022-08-23 00:00:00+00:00,1082.6533333333334
2022-08-24 00:00:00+00:00,1031.4745833333334
2022-08-25 00:00:00+00:00,989.1166666666667
2022-08-26 00:00:00+00:00,945.75875
2022-08-27 00:00:00+00:00,891.1262499999999
2022-08-28 00:00:00+00:00,818.4708333333333
2022-08-29 00:00:00+00:00,741.4366666666666
2022-08-30 00:00:00+00:00,655.455
